product_id,item_name,current_stock,minimum_stock,restock_probability
P011,Chocolates,7,48,0.9448308984127614
P010,Nuts,8,46,0.9358446871194384
P017,Coffee,14,44,0.8787568595808323
P024,Notebooks,0,35,0.8650398432148136
P015,Juice,39,50,0.8240532060010693
P016,Tea,52,54,0.802079801339597
P009,Biscuits,17,36,0.7854443227859876
P012,Candies,3,26,0.7835096357857252
P025,Pencils,26,35,0.7152689735150913
P004,Oil,1,30,0.7134779408710425
P019,Detergent,16,20,0.6160765502734893
P020,Tissues,4,10,0.5924348040879961
P013,Soda,53,38,0.5708837089902448
P026,Erasers,12,15,0.5059608129110971
P022,Shampoo,22,10,0.42491663021000364
P023,Pens,34,25,0.4231532088498951
P018,Soap,11,10,0.40580393278644583
P008,Chips,130,58,0.2514266319068523
P014,Water,61,22,0.2277094304751356
P005,Flour,63,30,0.21924276671985796
P021,Toothpaste,72,25,0.1963176445233674
P006,Salt,88,42,0.18041572066684836
P002,Dal,82,33,0.1450784178440448
P001,Rice,92,33,0.10502689566149874
P003,Sugar,99,36,0.07817905686859032
P007,Milk,187,57,0.013214171140332317
